  -1.523421e+01  -1.542343e+01
  -1.335057e+01  -1.557762e+01
  -1.407048e+01  -1.278955e+01
  -2.655991e+01   1.416910e+01
  -2.552594e+01   1.667638e+01
  -2.715798e+01   1.666910e+01
  -2.311047e+01   7.712200e+00
  -2.108383e+01   7.086577e+00
  -2.055672e+01   8.974424e+00
  -2.463727e+01   9.166667e+00
  -2.360330e+01   1.166667e+01
  -2.567124e+01   1.166667e+01
  -1.906874e+01   1.739578e+01
  -2.064766e+01   1.807267e+01
  -1.927966e+01   1.543903e+01
   7.533541e+00  -1.603056e+01
   7.664558e+00  -1.871965e+01
   9.212076e+00  -1.798609e+01
  -2.780348e+01   1.250000e+01
  -2.945087e+01   1.375000e+01
  -2.945087e+01   1.125000e+01
  -2.701141e+01   2.545883e+01
  -2.882688e+01   2.477431e+01
  -2.712302e+01   2.341270e+01
   2.500000e+00   2.780348e+01
   3.750000e+00   2.945087e+01
   1.250000e+00   2.945087e+01
  -2.361707e+01   6.458126e+00
  -2.258309e+01   3.958126e+00
  -2.159042e+01   5.832502e+00
   2.644708e+01  -1.113834e+01
   2.876543e+01  -9.972085e+00
   2.738005e+01  -8.722085e+00
   1.416910e+01   2.655991e+01
   1.667638e+01   2.552594e+01
   1.666910e+01   2.715798e+01
  -2.939484e+01   2.856151e+01
  -2.939484e+01   2.606151e+01
  -2.757937e+01   2.674603e+01
  -2.314484e+01   2.592262e+01
  -2.507937e+01   2.577381e+01
  -2.314484e+01   2.383929e+01
   1.739578e+01   1.906874e+01
   1.807267e+01   2.064766e+01
   1.543903e+01   1.927966e+01
  -2.289425e+01  -9.712280e+00
  -2.512241e+01  -8.678070e+00
  -2.497833e+01  -1.117807e+01
  -2.076389e+01   2.651709e+01
  -1.805556e+01   2.547543e+01
  -1.826389e+01   2.711004e+01
  -1.625000e+01   2.964209e+01
  -1.875000e+01   2.964209e+01
  -1.750000e+01   2.856838e+01
  -2.702381e+01  -2.549603e+01
  -2.717262e+01  -2.356151e+01
  -2.883929e+01  -2.481151e+01
  -2.125000e+01   2.944444e+01
  -2.375000e+01   2.944444e+01
  -2.250000e+01   2.777778e+01
  -1.888889e+01  -2.152778e+01
  -2.097222e+01  -2.256944e+01
  -1.847222e+01  -2.381944e+01
  -1.625000e+01   2.788996e+01
  -1.375000e+01   2.692842e+01
  -1.500000e+01   2.896368e+01
  -1.584111e+01  -7.558599e+00
  -1.341807e+01  -5.541253e+00
  -1.503494e+01  -5.284914e+00
  -2.927083e+01  -1.375000e+01
  -2.708333e+01  -1.250000e+01
  -2.927083e+01  -1.125000e+01
   4.179092e+00  -2.246252e+01
   6.870175e+00  -2.349649e+01
   6.525288e+00  -2.110812e+01
   1.750000e+01  -2.666667e+01
   1.625000e+01  -2.916667e+01
   1.875000e+01  -2.916667e+01
   2.125248e+01  -1.979577e+01
   1.959112e+01  -2.053619e+01
   2.166872e+01  -2.156639e+01
  -8.024655e+00   2.611626e+01
  -9.598619e+00   2.409380e+01
  -8.024655e+00   2.431007e+01
   1.875000e+01  -2.611111e+01
   2.000000e+01  -2.861111e+01
   2.125000e+01  -2.694444e+01
   2.314484e+01  -2.592262e+01
   2.507937e+01  -2.577381e+01
   2.314484e+01  -2.383929e+01
  -2.943204e+01   2.371280e+01
  -2.943204e+01   2.121280e+01
  -2.772817e+01   2.235119e+01
  -2.856151e+01   2.939484e+01
  -2.674603e+01   2.757937e+01
  -2.606151e+01   2.939484e+01
   2.939484e+01  -2.856151e+01
   2.939484e+01  -2.606151e+01
   2.757937e+01  -2.674603e+01
  -2.271121e+01   2.111513e+01
  -2.377984e+01   1.862241e+01
  -2.227619e+01   1.945321e+01
   2.250000e+01  -2.777778e+01
   2.125000e+01  -2.944444e+01
   2.375000e+01  -2.944444e+01
   2.701141e+01  -2.545883e+01
   2.882688e+01  -2.477431e+01
   2.712302e+01  -2.341270e+01
  -2.549603e+01   2.702381e+01
  -2.356151e+01   2.717262e+01
  -2.481151e+01   2.883929e+01
  -2.539166e+01  -3.588109e+00
  -2.701690e+01  -3.397027e+00
  -2.602961e+01  -5.897027e+00
   2.666667e+01  -1.750000e+01
   2.916667e+01  -1.875000e+01
   2.916667e+01  -1.625000e+01
   2.815284e+01  -7.500000e+00
   2.953821e+01  -8.750000e+00
   2.953821e+01  -6.250000e+00
  -2.360330e+01   1.333576e+01
  -2.463727e+01   1.584305e+01
  -2.567124e+01   1.333576e+01
  -2.344136e+01   8.754075e+00
  -2.088761e+01   1.001630e+01
  -2.240739e+01   1.125407e+01
   2.336893e+01  -3.603970e-01
   2.490022e+01  -1.340099e+00
   2.521129e+01   1.159901e+00
  -2.909883e+01   8.326673e-16
  -2.804270e+01  -1.250000e+00
  -2.745144e+01   1.250000e+00
   2.359871e+01  -2.162946e+01
   2.564484e+01  -2.151786e+01
   2.484871e+01  -1.912946e+01
  -2.159722e+01   2.562500e+01
  -2.159722e+01   2.354167e+01
  -1.888889e+01   2.458333e+01
  -6.250000e+00   2.956541e+01
  -8.750000e+00   2.956541e+01
  -7.500000e+00   2.826165e+01
  -2.939484e+01  -2.856151e+01
  -2.757937e+01  -2.674603e+01
  -2.939484e+01  -2.606151e+01
  -7.118527e+00   2.266285e+01
  -7.581333e+00   2.098697e+01
  -5.511300e+00   2.098697e+01
   9.166667e+00   2.463727e+01
   1.166667e+01   2.360330e+01
   1.166667e+01   2.567124e+01
  -2.371280e+01  -2.943204e+01
  -2.121280e+01  -2.943204e+01
  -2.235119e+01  -2.772817e+01
  -1.507477e+01  -2.100428e+01
  -1.741452e+01  -2.113649e+01
  -1.699786e+01  -2.342815e+01
   1.250000e+01   2.780348e+01
   1.375000e+01   2.945087e+01
   1.125000e+01   2.945087e+01
   2.545883e+01   2.701141e+01
   2.477431e+01   2.882688e+01
   2.341270e+01   2.712302e+01
  -2.241776e+01  -1.463816e+01
  -2.474507e+01  -1.365954e+01
  -2.443257e+01  -1.615954e+01
   6.458126e+00   2.361707e+01
   3.958126e+00   2.258309e+01
   5.832502e+00   2.159042e+01
  -6.250000e+00  -2.945087e+01
  -7.500000e+00  -2.780348e+01
  -8.750000e+00  -2.945087e+01
   2.964209e+01   1.625000e+01
   2.964209e+01   1.875000e+01
   2.856838e+01   1.750000e+01
  -9.464080e+00   9.851990e+00
  -7.555268e+00   1.161476e+01
  -9.385297e+00   1.216656e+01
   9.268559e+00  -2.021916e+00
   8.461957e+00  -6.335796e-01
   8.034394e+00  -3.049010e+00
   2.651709e+01   2.076389e+01
   2.547543e+01   1.805556e+01
   2.711004e+01   1.826389e+01
   2.592262e+01   2.314484e+01
   2.577381e+01   2.507937e+01
   2.383929e+01   2.314484e+01
   1.089703e+01  -2.602961e+01
   8.588109e+00  -2.539166e+01
   8.397027e+00  -2.701690e+01
   5.000000e+00  -2.909883e+01
   6.250000e+00  -2.804270e+01
   3.750000e+00  -2.745144e+01
   2.856151e+01   2.939484e+01
   2.606151e+01   2.939484e+01
   2.674603e+01   2.757937e+01
   2.442094e+01  -6.666667e+00
   2.628689e+01  -6.666667e+00
   2.532574e+01  -4.166667e+00
   2.777778e+01   2.250000e+01
   2.944444e+01   2.125000e+01
   2.944444e+01   2.375000e+01
   2.896368e+01   1.500000e+01
   2.788996e+01   1.625000e+01
   2.692842e+01   1.375000e+01
  -8.715460e+00  -2.690969e+01
  -1.111184e+01  -2.587572e+01
  -9.965460e+00  -2.855708e+01
   7.086577e+00   2.108383e+01
   8.974424e+00   2.055672e+01
   7.712200e+00   2.311047e+01
  -1.415600e+00  -2.358185e+01
   1.084400e+00  -2.254788e+01
  -6.623998e-01  -2.144958e+01
   3.397027e+00  -2.567124e+01
   6.088109e+00  -2.463727e+01
   3.397027e+00  -2.360330e+01
  -2.486111e+01  -1.916667e+01
  -2.569444e+01  -2.166667e+01
  -2.361111e+01  -2.166667e+01
   1.418757e+01   1.251525e+01
   1.366220e+01   1.015412e+01
   1.560550e+01   1.128038e+01
   2.321841e+01  -5.985309e+00
   2.412320e+01  -3.485309e+00
   2.147674e+01  -3.941235e+00
   8.754075e+00   2.344136e+01
   1.001630e+01   2.088761e+01
   1.125407e+01   2.240739e+01
   1.333576e+01   2.360330e+01
   1.584305e+01   2.463727e+01
   1.333576e+01   2.567124e+01
  -3.215278e+00   2.564000e+01
  -3.303819e+00   2.727058e+01
  -5.803819e+00   2.701760e+01
  -1.036156e+00   1.762546e+01
  -2.309800e+00   1.619893e+01
  -7.473106e-01   1.470045e+01
   2.702381e+01   2.549603e+01
   2.717262e+01   2.356151e+01
   2.883929e+01   2.481151e+01
   2.562500e+01   2.159722e+01
   2.354167e+01   2.159722e+01
   2.458333e+01   1.888889e+01
   2.939484e+01   2.856151e+01
   2.757937e+01   2.674603e+01
   2.939484e+01   2.606151e+01
   2.371280e+01   2.943204e+01
   2.121280e+01   2.943204e+01
   2.235119e+01   2.772817e+01
   2.111513e+01   2.271121e+01
   1.862241e+01   2.377984e+01
   1.945321e+01   2.227619e+01
   2.611626e+01   8.024655e+00
   2.409380e+01   9.598619e+00
   2.431007e+01   8.024655e+00
  -2.210618e+01  -1.796510e+01
  -2.175804e+01  -1.571455e+01
  -2.377284e+01  -1.723593e+01
  -2.317895e+01  -6.189741e-01
  -2.556516e+01   1.047486e+00
  -2.453119e+01  -1.643596e+00
  -1.871280e+01  -2.609871e+01
  -2.110119e+01  -2.689484e+01
  -1.996280e+01  -2.859871e+01
  -2.310764e+01  -2.382688e+01
  -2.504216e+01  -2.576141e+01
  -2.299603e+01  -2.587302e+01
  -1.025292e+01  -1.852763e+01
  -1.207165e+01  -1.749992e+01
  -1.265720e+01  -1.929687e+01
  -1.389133e+01  -1.890290e+01
  -1.330578e+01  -1.710596e+01
  -1.518942e+01  -1.695177e+01
  -3.750000e+00  -2.965023e+01
  -1.250000e+00  -2.965023e+01
  -2.500000e+00  -2.860091e+01
  -1.069517e+01  -2.463727e+01
  -8.298793e+00  -2.567124e+01
  -8.298793e+00  -2.360330e+01
  -3.750000e+00  -2.805178e+01
  -6.250000e+00  -2.745370e+01
  -5.000000e+00  -2.910110e+01
  -1.666667e+00  -2.552594e+01
  -1.666667e+00  -2.715799e+01
   8.333333e-01  -2.655992e+01
  -1.720619e+01  -1.967815e+01
  -1.486643e+01  -1.954595e+01
  -1.616452e+01  -1.759482e+01
  -1.357208e+01  -2.505080e+01
  -1.617570e+01  -2.523217e+01
  -1.480642e+01  -2.611003e+01
   7.500000e+00  -2.859183e+01
   6.250000e+00  -2.964796e+01
   8.750000e+00  -2.964796e+01
  -8.333333e-01  -2.463727e+01
   1.666667e+00  -2.567124e+01
   1.666667e+00  -2.360330e+01
   1.250000e+01  -2.727544e+01
   1.125000e+01  -2.931886e+01
   1.375000e+01  -2.931886e+01
   1.889653e+01  -2.154306e+01
   1.847413e+01  -2.382327e+01
   2.097413e+01  -2.257327e+01
   2.687131e+01  -2.500000e+00
   2.921783e+01  -3.750000e+00
   2.921783e+01  -1.250000e+00
   2.148613e+01  -1.105308e+01
   2.416077e+01  -1.140859e+01
   2.322780e+01  -8.992334e+00
  -1.250000e+01   2.728632e+01
  -1.125000e+01   2.932158e+01
  -1.375000e+01   2.932158e+01
  -6.101411e+00   2.336434e+01
  -4.494185e+00   2.168846e+01
  -3.512869e+00   2.379292e+01
  -2.860091e+01   7.500000e+00
  -2.965023e+01   8.750000e+00
  -2.965023e+01   6.250000e+00
  -1.961249e+01   1.302668e+01
  -2.145017e+01   1.232223e+01
  -1.993040e+01   1.108445e+01
  -2.805178e+01   8.750000e+00
  -2.745370e+01   1.125000e+01
  -2.910110e+01   1.000000e+01
  -2.552594e+01   6.666667e+00
  -2.715799e+01   6.666667e+00
  -2.655992e+01   4.166667e+00
  -2.558439e+01   2.152029e+01
  -2.460689e+01   1.913918e+01
  -2.353826e+01   2.163189e+01
  -2.965022e+01   1.625000e+01
  -2.860089e+01   1.750000e+01
  -2.965022e+01   1.875000e+01
  -2.859183e+01  -2.500000e+00
  -2.964796e+01  -1.250000e+00
  -2.964796e+01  -3.750000e+00
  -2.463727e+01   5.833333e+00
  -2.567124e+01   3.333333e+00
  -2.360330e+01   3.333333e+00
  -2.727544e+01  -7.500000e+00
  -2.931886e+01  -6.250000e+00
  -2.931886e+01  -8.750000e+00
  -1.725153e+01  -1.533163e+01
  -1.789591e+01  -1.347289e+01
  -1.961173e+01  -1.443525e+01
  -2.737840e+01   2.110119e+01
  -2.908227e+01   1.996280e+01
  -2.803294e+01   1.871280e+01
  -2.382688e+01   2.310764e+01
  -2.576141e+01   2.504216e+01
  -2.587302e+01   2.299603e+01
  -2.125000e+01   2.741987e+01
  -1.875000e+01   2.801282e+01
  -2.000000e+01   2.908654e+01
  -1.409722e+01   2.602564e+01
  -1.659722e+01   2.698718e+01
  -1.638889e+01   2.535256e+01
  -1.494991e+01   2.128626e+01
  -1.712582e+01   1.871215e+01
  -1.526281e+01   1.880732e+01
  -1.135799e+01   2.574300e+01
  -1.043195e+01   2.445203e+01
  -8.857988e+00   2.647449e+01
  -1.689624e+00  -1.732113e+01
  -9.364241e-01  -1.924214e+01
  -1.169697e-02  -1.777140e+01
   1.474814e+01  -2.407751e+01
   1.368703e+01  -2.534010e+01
   1.618703e+01  -2.488352e+01
   2.609871e+01  -1.871280e+01
   2.689484e+01  -2.110119e+01
   2.859871e+01  -1.996280e+01
   2.382688e+01  -2.310764e+01
   2.576141e+01  -2.504216e+01
   2.587302e+01  -2.299603e+01
   2.728632e+01   1.250000e+01
   2.932158e+01   1.125000e+01
   2.932158e+01   1.375000e+01
   1.943348e+01  -4.872695e+00
   1.769182e+01  -6.916769e+00
   1.943348e+01  -7.211148e+00
   7.500000e+00   2.860091e+01
   8.750000e+00   2.965023e+01
   6.250000e+00   2.965023e+01
   1.302668e+01   1.961249e+01
   1.232223e+01   2.145017e+01
   1.108445e+01   1.993040e+01
   8.750000e+00   2.805178e+01
   1.125000e+01   2.745370e+01
   1.000000e+01   2.910110e+01
   6.666667e+00   2.552594e+01
   6.666667e+00   2.715799e+01
   4.166667e+00   2.655992e+01
   2.152029e+01   2.558439e+01
   1.913918e+01   2.460689e+01
   2.163189e+01   2.353826e+01
   1.625000e+01   2.965022e+01
   1.750000e+01   2.860089e+01
   1.875000e+01   2.965022e+01
  -1.250000e+00   2.964974e+01
  -3.750000e+00   2.964974e+01
  -2.500000e+00   2.859896e+01
   5.833333e+00   2.463727e+01
   3.333333e+00   2.567124e+01
   3.333333e+00   2.360330e+01
   1.696181e+00   2.360330e+01
   1.696181e+00   2.567124e+01
  -7.152780e-01   2.463727e+01
   1.250000e+00   2.745322e+01
   9.436896e-16   2.910061e+01
  -1.250000e+00   2.804983e+01
   2.110119e+01   2.737840e+01
   1.996280e+01   2.908227e+01
   1.871280e+01   2.803294e+01
   2.310764e+01   2.382688e+01
   2.504216e+01   2.576141e+01
   2.299603e+01   2.587302e+01
   2.741987e+01   2.125000e+01
   2.801282e+01   1.875000e+01
   2.908654e+01   2.000000e+01
   2.602564e+01   1.409722e+01
   2.698718e+01   1.659722e+01
   2.535256e+01   1.638889e+01
   2.128626e+01   1.494991e+01
   1.871215e+01   1.712582e+01
   1.880732e+01   1.526281e+01
   2.574300e+01   1.135799e+01
   2.445203e+01   1.043195e+01
   2.647449e+01   8.857988e+00
  -2.236111e+01  -1.930556e+01
  -2.402778e+01  -1.857639e+01
  -2.277778e+01  -2.107639e+01
  -1.607689e+01  -1.475246e+01
  -1.491316e+01  -1.211857e+01
  -1.672127e+01  -1.289372e+01
  -1.406800e+01  -2.170772e+01
  -1.599110e+01  -2.413159e+01
  -1.338747e+01  -2.395022e+01
  -2.064784e+01  -1.775676e+01
  -1.793951e+01  -1.640260e+01
  -2.029971e+01  -1.550621e+01
  -1.172081e+01  -2.354511e+01
  -9.324429e+00  -2.251114e+01
  -1.240134e+01  -2.130261e+01
  -6.371858e+00  -1.706433e+01
  -7.750249e+00  -1.834013e+01
  -5.843653e+00  -1.879498e+01
  -1.750000e+01  -1.739583e+01
  -2.020833e+01  -1.875000e+01
  -1.854167e+01  -1.947917e+01
  -2.166667e+01  -2.156250e+01
  -1.958333e+01  -2.052083e+01
  -2.125000e+01  -1.979167e+01
  -8.177607e+00  -1.416017e+01
  -6.553995e+00  -1.495894e+01
  -6.326980e+00  -1.244801e+01
  -1.049966e+01   4.983866e-01
  -1.303661e+01  -8.938088e-01
  -1.081117e+01  -1.250173e+00
  -9.422465e+00  -1.952946e+01
  -1.182675e+01  -2.029869e+01
  -8.749843e+00  -2.150722e+01
  -1.291810e+01  -1.249199e+01
  -1.219818e+01  -1.528006e+01
  -1.062467e+01  -1.423319e+01
  -6.078909e+00  -1.987950e+01
  -7.985505e+00  -1.942466e+01
  -7.312883e+00  -2.140243e+01
  -9.778451e+00  -1.550512e+01
  -1.135197e+01  -1.655198e+01
  -9.533230e+00  -1.757969e+01
  -6.941130e+00  -1.148416e+01
  -9.010593e+00  -1.110357e+01
  -8.791756e+00  -1.319633e+01
  -2.267004e+01  -6.714447e+00
  -2.454534e+01  -7.562164e+00
  -2.231718e+01  -8.596374e+00
  -3.755342e+00  -2.344031e+01
  -5.021368e+00  -2.088342e+01
  -6.255342e+00  -2.240634e+01
  -5.314318e+00  -1.671715e+01
  -4.786112e+00  -1.844780e+01
  -3.520086e+00  -1.695141e+01
  -2.670942e+00  -1.766984e+01
  -3.936968e+00  -1.916622e+01
  -1.917742e+00  -1.959084e+01
  -2.670942e+00  -2.307421e+01
  -1.917742e+00  -2.094194e+01
  -3.936968e+00  -2.051732e+01
  -4.401690e-01  -1.231961e+01
  -1.876158e+00  -1.130767e+01
  -1.963265e+00  -1.464388e+01
  -8.467521e+00  -1.749700e+01
  -7.089131e+00  -1.622119e+01
  -8.712742e+00  -1.542242e+01
  -1.432992e+00  -1.590604e+01
   2.449351e-01  -1.635631e+01
   9.010439e-02  -1.358177e+01
   8.555037e-01   1.252968e+01
   1.466538e+00   1.068623e+01
   3.201578e+00   1.228432e+01
  -3.620483e+00  -1.553755e+01
  -5.187699e+00  -1.279235e+01
  -5.414714e+00  -1.530329e+01
  -8.717896e+00  -9.813723e+00
  -6.648433e+00  -1.019431e+01
  -7.620970e+00  -8.036929e+00
   1.333445e+01  -1.356684e+01
   1.436328e+01  -1.226132e+01
   1.186235e+01  -1.212928e+01
   3.644409e+00  -1.472853e+01
   4.077847e+00  -1.256574e+01
   1.872167e+00  -1.258815e+01
   2.824294e+00  -2.016120e+01
   3.975736e-01  -2.059441e+01
   2.144373e+00  -2.169272e+01
   1.188551e+00  -1.352047e+01
   1.343381e+00  -1.629501e+01
   2.960793e+00  -1.566085e+01
   4.453738e+00  -1.900810e+01
   6.120013e+00  -1.918522e+01
   4.569157e+00  -1.733642e+01
  -4.712009e+00  -1.008923e+01
  -3.057685e+00  -9.498222e+00
  -3.599059e+00  -7.826999e+00
   1.250000e+00  -2.745370e+01
  -1.250000e+00  -2.805178e+01
  -7.771561e-16  -2.910110e+01
  -5.833333e+00  -2.655992e+01
  -3.333333e+00  -2.715799e+01
  -3.333333e+00  -2.552594e+01
  -1.871024e+01  -2.862595e+01
  -1.609096e+01  -2.700381e+01
  -1.746024e+01  -2.612595e+01
  -1.162691e+01  -2.945929e+01
  -1.400763e+01  -2.783715e+01
  -1.412691e+01  -2.945929e+01
   1.125000e+01  -2.692339e+01
   8.750000e+00  -2.791069e+01
   1.000000e+01  -2.896682e+01
   4.230361e+00  -2.655765e+01
   6.730361e+00  -2.714891e+01
   6.921443e+00  -2.552367e+01
   1.500000e+01  -2.848553e+01
   1.625000e+01  -2.598553e+01
   1.375000e+01  -2.644210e+01
   1.682608e+01  -2.094801e+01
   1.413123e+01  -2.099908e+01
   1.496479e+01  -2.242220e+01
   2.640951e+01  -3.750000e+00
   2.737066e+01  -6.250000e+00
   2.875604e+01  -5.000000e+00
   2.536331e+01  -1.072167e+01
   2.629628e+01  -8.305419e+00
   2.443034e+01  -8.305419e+00
   2.233625e+01  -8.285042e+00
   2.059459e+01  -8.579422e+00
   2.059459e+01  -1.034579e+01
   2.607554e+01  -1.363834e+01
   2.589388e+01  -1.622209e+01
   2.839388e+01  -1.497209e+01
   2.932152e+01   1.250000e+00
   2.932152e+01   3.750000e+00
   2.728606e+01   2.500000e+00
   1.984158e+01   7.284664e+00
   1.816570e+01   6.821858e+00
   1.975717e+01   4.324627e+00
  -1.125000e+01   2.685174e+01
  -8.750000e+00   2.758323e+01
  -1.000000e+01   2.888699e+01
  -4.048611e+00   2.495361e+01
  -6.637153e+00   2.633121e+01
  -6.637153e+00   2.452502e+01
  -2.040290e+01   4.952801e+00
  -2.139557e+01   3.078424e+00
  -1.886695e+01   2.939320e+00
  -1.973274e+01   7.086577e+00
  -1.770610e+01   7.712200e+00
  -1.920563e+01   8.974424e+00
  -1.467785e+01   1.113507e+01
  -1.171284e+01   9.828072e+00
  -1.350649e+01   1.252666e+01
  -1.845107e+01   9.784112e+00
  -1.695154e+01   8.521888e+00
  -1.671451e+01   1.032533e+01
  -1.088419e+01   1.796006e+01
  -9.474909e+00   1.981127e+01
  -1.121352e+01   1.981127e+01
  -2.145222e+01   2.229325e+01
  -2.101720e+01   2.063134e+01
  -1.874388e+01   2.333492e+01
  -1.218230e+01   8.763065e+00
  -1.514731e+01   1.007007e+01
  -1.538435e+01   8.266626e+00
  -1.526539e+01   1.664165e+01
  -1.733932e+01   1.458974e+01
  -1.474930e+01   1.458030e+01
  -1.628128e+01   2.033384e+00
  -1.483727e+01   3.029448e-01
  -1.403284e+01   3.198598e+00
  -2.391261e+00   1.168881e+01
  -1.086087e+00   1.321629e+01
  -2.648576e+00   1.471477e+01
  -2.745370e+01   3.750000e+00
  -2.805178e+01   6.250000e+00
  -2.910110e+01   5.000000e+00
  -2.655992e+01   1.083333e+01
  -2.715799e+01   8.333333e+00
  -2.552594e+01   8.333333e+00
  -2.745370e+01   1.375000e+01
  -2.805176e+01   1.625000e+01
  -2.910109e+01   1.500000e+01
  -2.648461e+01   2.068695e+01
  -2.713915e+01   1.829856e+01
  -2.550711e+01   1.830585e+01
  -2.692339e+01  -6.250000e+00
  -2.791069e+01  -3.750000e+00
  -2.896682e+01  -5.000000e+00
  -2.655765e+01   7.696393e-01
  -2.714891e+01  -1.730361e+00
  -2.552367e+01  -1.921443e+00
  -2.858969e+01  -1.000000e+01
  -2.640219e+01  -1.125000e+01
  -2.654627e+01  -8.750000e+00
  -2.207046e+01  -1.087182e+01
  -2.415454e+01  -1.233761e+01
  -2.182724e+01  -1.331623e+01
  -1.582561e+01   2.453891e+01
  -1.434410e+01   2.373254e+01
  -1.353394e+01   2.521198e+01
  -1.193761e+01   1.755745e+01
  -1.226693e+01   1.940867e+01
  -1.368857e+01   1.820086e+01
   2.236168e+01  -1.930584e+01
   2.277792e+01  -2.107646e+01
   2.402792e+01  -1.857646e+01
   1.710082e+01  -1.976523e+01
   1.606373e+01  -1.769105e+01
   1.440597e+01  -1.981629e+01
   2.218876e+01  -1.402079e+01
   2.390101e+01  -1.266570e+01
   2.122638e+01  -1.231019e+01
   1.751580e+01  -1.742723e+01
   1.855289e+01  -1.950140e+01
   2.021425e+01  -1.876098e+01
   1.525330e+01  -1.669799e+01
   1.385910e+01  -1.579297e+01
   1.359554e+01  -1.882323e+01
   9.138434e+00  -2.458776e+01
   1.144735e+01  -2.522570e+01
   1.059833e+01  -2.380127e+01
   2.685174e+01   1.125000e+01
   2.758323e+01   8.750000e+00
   2.888699e+01   1.000000e+01
   2.607433e+01   6.957360e+00
   2.426815e+01   6.957360e+00
   2.392610e+01   5.329442e+00
   2.508981e+00   1.583019e+01
   1.116114e+00   1.381567e+01
   3.462189e+00   1.357031e+01
   7.086577e+00   1.973274e+01
   7.712200e+00   1.770610e+01
   8.974424e+00   1.920563e+01
   1.113507e+01   1.467785e+01
   9.828072e+00   1.171284e+01
   1.252666e+01   1.350649e+01
   9.784112e+00   1.845107e+01
   8.521888e+00   1.695154e+01
   1.032533e+01   1.671451e+01
   1.796006e+01   1.088419e+01
   1.981127e+01   9.474909e+00
   1.981127e+01   1.121352e+01
   2.229325e+01   2.145222e+01
   2.063134e+01   2.101720e+01
   2.333492e+01   1.874388e+01
   8.763065e+00   1.218230e+01
   1.007007e+01   1.514731e+01
   8.266626e+00   1.538435e+01
   1.664165e+01   1.526539e+01
   1.458974e+01   1.733932e+01
   1.458030e+01   1.474930e+01
   5.858425e+00   1.935361e+01
   4.061815e+00   1.768911e+01
   6.484048e+00   1.732697e+01
   9.392892e-01  -6.869210e+00
  -4.430061e-01  -6.139276e+00
  -1.296215e+00  -8.516674e+00
   3.750000e+00   2.745370e+01
   6.250000e+00   2.805178e+01
   5.000000e+00   2.910110e+01
   1.083333e+01   2.655992e+01
   8.333333e+00   2.715799e+01
   8.333333e+00   2.552594e+01
   1.375000e+01   2.745370e+01
   1.625000e+01   2.805176e+01
   1.500000e+01   2.910109e+01
   2.068695e+01   2.648461e+01
   1.829856e+01   2.713915e+01
   1.830585e+01   2.550711e+01
  -4.649561e+00   1.916881e+01
  -6.256787e+00   1.749293e+01
  -4.134376e+00   1.706610e+01
  -2.380851e+00   2.300890e+01
  -3.362166e+00   2.090444e+01
  -1.573337e+00   2.022825e+01
  -5.998522e+00   1.356219e+01
  -4.471616e+00   1.566444e+01
  -6.594028e+00   1.609128e+01
  -8.672233e+00   8.832864e+00
  -6.217906e+00   8.090058e+00
  -6.763421e+00   1.059563e+01
   5.025091e+00   2.036005e+01
